2457093.64250600 0.99384900 0.00167500 -0.19661134 -0.02100210
2457093.64366300 0.99039100 0.00166100 -0.19440034 -0.01984510
2457093.64482100 0.99279700 0.00168100 -0.19212934 -0.01868710
2457093.64599000 0.99174200 0.00168100 -0.18977534 -0.01751810
2457093.64715900 0.99110600 0.00167100 -0.18735934 -0.01634910
2457093.64832800 0.98860300 0.00167300 -0.18488134 -0.01518010
2457093.64948500 0.98600800 0.00165300 -0.18236634 -0.01402310
2457093.65064300 0.99169800 0.00167400 -0.17978934 -0.01286510
2457093.65182300 0.98802600 0.00168500 -0.17709634 -0.01168510
2457093.65298000 0.98859900 0.00166500 -0.17439234 -0.01052810
2457093.65416100 0.99106500 0.00167400 -0.17156734 -0.00934710
2457093.65533000 0.99018100 0.00166100 -0.16870434 -0.00817810
2457093.65649800 0.99172400 0.00167400 -0.16577534 -0.00701010
2457093.65766700 0.98771300 0.00165800 -0.16277834 -0.00584110
2457093.65883600 0.98793900 0.00165900 -0.15971334 -0.00467210
2457093.65998200 0.98722600 0.00166700 -0.15664234 -0.00352610
2457093.66112800 0.99478500 0.00166700 -0.15350434 -0.00238010
2457093.66229700 0.99151800 0.00166100 -0.15023234 -0.00121110
2457093.66344200 0.98912900 0.00168500 -0.14695734 -0.00006610
2457093.66460000 0.98934700 0.00169500 -0.14357834 0.00109190
2457093.66578000 0.99174000 0.00166700 -0.14005834 0.00227190
2457093.66694900 0.99171800 0.00167100 -0.13649834 0.00344090
2457093.66810700 0.98946500 0.00165900 -0.13290034 0.00459890
2457093.66927600 0.99109300 0.00169100 -0.12919034 0.00576790
2457093.67042100 0.99070300 0.00165900 -0.12547934 0.00691290
2457093.67159000 0.98772800 0.00164300 -0.12161734 0.00808190
2457093.67275900 0.99205400 0.00167500 -0.11767634 0.00925090
2457093.67392800 0.98823800 0.00165500 -0.11365534 0.01041990
2457093.67509700 0.99048300 0.00166300 -0.10955434 0.01158890
2457093.67626500 0.99121500 0.00166300 -0.10537034 0.01275690
2457093.67742300 0.99186400 0.00166900 -0.10114634 0.01391490
2457093.67860300 0.99387600 0.00171700 -0.09675234 0.01509490
2457093.67976100 0.99082400 0.00166300 -0.09236034 0.01625290
2457093.68093000 0.98971400 0.00165700 -0.08783834 0.01742190
2457093.68209900 0.98949700 0.00164200 -0.08322834 0.01859090
2457093.68324500 0.99289200 0.00166300 -0.07862234 0.01973690
2457093.68441300 0.99008600 0.00166900 -0.07383434 0.02090490
2457093.68554700 0.99233900 0.00164500 -0.06910034 0.02203890
2457093.68670400 0.99094600 0.00162700 -0.06417934 0.02319590
2457093.68785000 0.98934700 0.00161700 -0.05921634 0.02434190
2457093.68901900 0.99232500 0.00163000 -0.05405734 0.02551090
2457093.69020000 0.98898600 0.00163300 -0.04874734 0.02669190
2457093.69136900 0.99386500 0.00163500 -0.04339034 0.02786090
2457093.69253800 0.99076300 0.00162300 -0.03793234 0.02902990
2457093.69370700 0.99139700 0.00162500 -0.03237134 0.03019890
2457093.69487600 0.99253100 0.00162700 -0.02670634 0.03136790
2457093.69604500 0.99360700 0.00163300 -0.02093534 0.03253690
2457093.69721400 0.98913400 0.00162900 -0.01505634 0.03370590
2457093.69838200 0.99574500 0.00163000 -0.00906734 0.03487390
2457093.69955100 0.99226400 0.00161700 -0.00296634 0.03604290
2457093.70072000 0.98832500 0.00162500 0.00324766 0.03721190
2457093.70190000 0.99174200 0.00162200 0.00964066 0.03839190
2457093.70305700 0.99307300 0.00161900 0.01602566 0.03954890
2457093.70421500 0.99037000 0.00161800 0.02252766 0.04070690
2457093.70537200 0.98956100 0.00160700 0.02914966 0.04186390
2457093.70654100 0.98844300 0.00161300 0.03596066 0.04303290
2457093.70768700 0.99140700 0.00161800 0.04276066 0.04417890
2457093.70885600 0.98964000 0.00161500 0.04982566 0.04534790
2457093.71001300 0.99149100 0.00161700 0.05694966 0.04650490
2457093.71118200 0.99424800 0.00163100 0.06427866 0.04767390
2457093.71236200 0.98861500 0.00160800 0.07181866 0.04885390
2457093.71353100 0.99146500 0.00161500 0.07942466 0.05002290
2457093.71468800 0.99239600 0.00162900 0.08709566 0.05117990
2457093.71585700 0.99077400 0.00161500 0.09498766 0.05234890
2457093.71702600 0.99104400 0.00161700 0.10302766 0.05351790
2457093.71820700 0.98938700 0.00162100 0.11129966 0.05469890
2457093.71936400 0.99200900 0.00162300 0.11956166 0.05585590
2457093.72053300 0.98572900 0.00161100 0.12806366 0.05702490
2457093.72170200 0.98970300 0.00161700 0.13672566 0.05819390
2457093.72288300 0.98898900 0.00162600 0.14563966 0.05937490
2457093.72404000 0.99044800 0.00167300 0.15454466 0.06053190
2457093.72522100 0.99229600 0.00163500 0.16380066 0.06171290
