2457454.04209800 0.99808500 0.00219100 182.35070717 -0.39915175 -0.11394795
2457454.04365000 0.99315800 0.00218500 175.06995317 -0.20128075 -0.09667895
2457454.04516500 0.99675700 0.00218600 206.13378617 -0.89928775 -0.12077495
2457454.04670900 0.99877300 0.00218500 211.06919217 -0.42031575 0.05060205
2457454.04822200 0.99546700 0.00217100 196.72712817 0.01328025 -0.00834595
2457454.04977400 0.99733900 0.00216600 197.06608917 -0.33419675 -0.07194095
2457454.05129200 0.99801300 0.00215100 215.87577517 -0.48596475 0.24519905
2457454.05280700 0.99947600 0.00215200 207.27329817 -0.15909075 -0.02495395
2457454.05714200 0.99519700 0.00213800 204.17071617 -0.11480575 -0.14214195
2457454.05866700 0.99789100 0.00213700 202.51788417 0.12051825 0.17737705
2457454.06018500 0.99645100 0.00215100 177.29920317 0.58931425 0.40894505
2457454.06170700 0.99208100 0.00213500 215.05356317 -0.51557275 -0.02468495
2457454.06322600 0.99250600 0.00212400 203.17526917 -0.58183675 -0.05560195
2457454.06474800 0.99200900 0.00213400 189.37644317 0.54852125 -0.27528195
2457454.06626800 0.99227200 0.00213900 206.90344317 -0.32995275 -0.24280995
2457454.06779000 1.00191000 0.00213900 234.56575817 -0.57999875 0.01859005
2457454.06930900 0.99060500 0.00211500 188.79838717 0.28247425 -0.19721095
2457454.07194300 0.99546100 0.00220300 133.70129517 -0.49984375 -0.10380895
2457454.07348100 0.99801500 0.00211100 222.76041917 -0.19260575 -0.25818595
2457454.07503000 0.99778100 0.00210700 206.18057917 -0.35408475 0.11017605
2457454.07658000 0.99535100 0.00211700 206.96427617 0.29793425 0.30454505
2457454.07812300 0.99563500 0.00211000 231.01801517 -0.72155175 -0.02643095
2457454.07963700 0.99181000 0.00210300 214.61758117 -0.70197675 0.04661905
2457454.08115100 0.99086900 0.00210000 198.27656517 0.13204725 -0.25362195
2457454.08269900 0.99452100 0.00210600 204.05367517 -0.49746675 -0.19791295
2457454.08424400 0.99487400 0.00210100 222.31954517 -0.68136675 0.04861205
2457454.08578700 1.00048100 0.00211400 206.97786117 0.02378225 -0.03376995
2457454.08864000 0.99736100 0.00210900 202.22767417 -0.41918975 -0.05232995
2457454.09016500 0.99488900 0.00209200 197.03306917 -0.01018775 -0.35605595
