2455264.84100 13.9390 0.0068
2455268.77925 13.9320 0.0068
2455271.77332 13.9270 0.0068
2455273.78260 13.9350 0.0068
2455277.77071 13.9430 0.0068
2455279.88915 13.9320 0.0068
2455283.74980 13.9360 0.0068
2455285.87578 13.9290 0.0068
2455288.74187 13.9210 0.0068
2455292.89942 13.9360 0.0068
2455294.73687 13.9270 0.0068
2455294.92284 13.9220 0.0068
2455296.78063 13.9170 0.0068
2455297.81459 13.9320 0.0068
2455298.85315 13.9240 0.0068
2455299.83756 13.9300 0.0068
2455301.76668 13.9330 0.0068
2455303.92799 13.9280 0.0068
2455306.69998 13.9350 0.0068
2455307.70208 13.9290 0.0068
2455308.69339 13.9330 0.0068
2455309.75618 13.9250 0.0068
2455310.77130 13.9240 0.0068
2455311.86612 13.9260 0.0068
2455312.86133 13.9220 0.0068
2455313.88971 13.9190 0.0068
2455314.82405 13.9280 0.0068
2455315.76352 13.9300 0.0068
2455316.71662 13.9160 0.0068
2455319.85668 13.9110 0.0068
2455320.75730 13.9220 0.0068
2455321.67390 13.9170 0.0068
2455321.89858 13.9150 0.0068
2455323.81242 13.9150 0.0068
2455324.74656 13.9080 0.0068
2455325.86317 13.9040 0.0068
2455326.78706 13.9110 0.0068
2455327.70281 13.8980 0.0068
2455327.92812 13.9070 0.0068
2455328.85940 13.9000 0.0068
2455334.76652 13.9040 0.0068
2455335.75077 13.9010 0.0068
2455336.79613 13.8990 0.0068
2455337.85018 13.8920 0.0068
2455338.84991 13.8780 0.0068
2455339.88213 13.8780 0.0068
2455340.82546 13.8890 0.0068
2455341.68719 13.8870 0.0068
2455342.58556 13.8710 0.0068
2455342.77949 13.8870 0.0068
2455343.60530 13.8730 0.0068
2455343.79708 13.8710 0.0068
2455348.71777 13.8480 0.0068
2455348.94334 13.8340 0.0068
2455350.63415 13.8270 0.0068
2455351.69402 13.8250 0.0068
2455352.70601 13.8090 0.0068
2455353.67931 13.7990 0.0068
2455354.61728 13.7850 0.0068
2455355.57505 13.7880 0.0068
2455355.88941 13.7780 0.0068
2455358.70044 13.7370 0.0068
2455359.61140 13.7250 0.0068
2455359.84764 13.7160 0.0068
2455362.73541 13.6560 0.0068
2455364.71074 13.6010 0.0068
2455364.86186 13.5990 0.0068
2455365.82076 13.5700 0.0068
2455369.77688 13.4300 0.0068
2455376.75177 13.1620 0.0068
2455377.65206 13.1600 0.0068
2455377.67310 13.1460 0.0068
2455378.49585 13.1370 0.0068
2455378.80404 13.1310 0.0068
2455379.69225 13.1300 0.0068
2455380.80248 13.1430 0.0068
2455381.67742 13.1550 0.0068
2455382.54143 13.1700 0.0068
2455382.74808 13.1720 0.0068
2455385.50017 13.2740 0.0068
2455385.60213 13.2960 0.0068
2455385.69274 13.2820 0.0068
2455385.79078 13.2850 0.0068
2455386.77196 13.3300 0.0068
2455387.75430 13.3620 0.0068
2455388.64321 13.4020 0.0068
2455389.53460 13.4360 0.0068
2455390.54242 13.4760 0.0068
2455390.79959 13.4850 0.0068
2455391.76165 13.5200 0.0068
2455392.63215 13.5520 0.0068
2455393.69379 13.5800 0.0068
2455396.57518 13.6540 0.0068
2455397.65324 13.6780 0.0068
2455403.62524 13.7790 0.0068
2455404.49682 13.7910 0.0068
2455404.69415 13.7950 0.0068
2455405.70983 13.7960 0.0068
2455407.56283 13.8160 0.0068
2455407.75667 13.8200 0.0068
2455408.68624 13.8360 0.0068
2455409.59658 13.8440 0.0068
2455410.59968 13.8510 0.0068
2455411.63585 13.8610 0.0068
2455412.61994 13.8650 0.0068
2455413.62771 13.8680 0.0068
2455414.67237 13.8710 0.0068
2455418.58369 13.8790 0.0068
2455421.61342 13.8950 0.0068
2455422.63221 13.9000 0.0068
2455425.52474 13.8990 0.0068
2455430.51850 13.9010 0.0068
2455431.51957 13.9160 0.0068
2455433.69822 13.9170 0.0068
2455434.69613 13.9140 0.0068
2455435.69934 13.9110 0.0068
2455437.67870 13.9120 0.0068
2455439.55922 13.8990 0.0068
2455443.57303 13.9150 0.0068
2455444.59438 13.9160 0.0068
2455445.68335 13.9220 0.0068
2455447.49125 13.9280 0.0068
2455448.55030 13.9130 0.0068
2455448.56509 13.9080 0.0068
2455450.50929 13.9160 0.0068
2455451.63583 13.9040 0.0068
2455457.51797 13.9300 0.0068
2455458.56190 13.9210 0.0068
2455459.59540 13.9270 0.0068
2455460.60809 13.9190 0.0068
2455462.48613 13.9280 0.0068
2455463.59290 13.9250 0.0068
2455464.55264 13.9290 0.0068
2455465.48708 13.9210 0.0068
2455468.55699 13.9220 0.0068
2455471.53865 13.9220 0.0068
2455472.58855 13.9340 0.0068
2455480.51119 13.9150 0.0068
2455483.49890 13.9380 0.0068
2455487.49715 13.9260 0.0068
2455489.49603 13.9120 0.0068
2455497.49982 13.9260 0.0068
2455596.86155 13.9360 0.0068
2455596.88493 13.9380 0.0068
2455597.85644 13.9470 0.0068
2455606.88789 13.9360 0.0068
2455614.86818 13.9340 0.0068
2455620.85254 13.9400 0.0068
2455624.81369 13.9280 0.0068
2455625.77574 13.9280 0.0068
