2.454983857601599768e+06 1.001989999999999936e+00 2.010000000000000068e-03 1.127999999999999892e+00
2.454983858111599926e+06 9.983699999999999797e-01 2.010000000000000068e-03 1.127999999999999892e+00
2.454983858620599844e+06 1.001400000000000068e+00 2.010000000000000068e-03 1.127999999999999892e+00
2.454983859129600227e+06 1.000050000000000106e+00 2.010000000000000068e-03 1.129000000000000004e+00
2.454983859650599770e+06 9.985100000000000087e-01 2.010000000000000068e-03 1.129000000000000004e+00
2.454983860148599837e+06 9.983800000000000452e-01 2.010000000000000068e-03 1.129999999999999893e+00
2.454983860668600071e+06 1.000259999999999927e+00 2.010000000000000068e-03 1.129999999999999893e+00
2.454983861166600138e+06 1.000340000000000007e+00 2.010000000000000068e-03 1.131000000000000005e+00
2.454983861675600056e+06 9.973800000000000443e-01 2.010000000000000068e-03 1.131000000000000005e+00
2.454983862185600214e+06 1.001149999999999984e+00 2.010000000000000068e-03 1.131999999999999895e+00
2.454983862694600131e+06 1.001630000000000020e+00 2.010000000000000068e-03 1.131999999999999895e+00
2.454983863180600107e+06 1.000599999999999934e+00 2.010000000000000068e-03 1.133000000000000007e+00
2.454983863689600024e+06 9.999099999999999655e-01 2.010000000000000068e-03 1.133000000000000007e+00
2.454983864210600033e+06 1.004359999999999919e+00 2.010000000000000068e-03 1.133999999999999897e+00
2.454983864719599951e+06 9.999599999999999600e-01 2.010000000000000068e-03 1.135000000000000009e+00
2.454983865240599960e+06 9.988500000000000156e-01 2.010000000000000068e-03 1.135000000000000009e+00
2.454983865738600027e+06 1.000790000000000068e+00 2.010000000000000068e-03 1.135999999999999899e+00
2.454983866247599944e+06 9.981799999999999562e-01 2.010000000000000068e-03 1.135999999999999899e+00
2.454983866768599954e+06 1.001209999999999933e+00 2.010000000000000068e-03 1.137000000000000011e+00
2.454983867277599871e+06 1.000099999999999989e+00 2.010000000000000068e-03 1.137999999999999901e+00
2.454983867763599847e+06 9.982100000000000417e-01 2.010000000000000068e-03 1.137999999999999901e+00
2.454983868261599913e+06 1.000000000000000000e+00 2.010000000000000068e-03 1.139000000000000012e+00
2.454983868794600014e+06 9.982799999999999452e-01 2.010000000000000068e-03 1.139000000000000012e+00
2.454983869280599989e+06 9.991200000000000081e-01 2.010000000000000068e-03 1.139999999999999902e+00
2.454983869800600223e+06 9.991499999999999826e-01 2.010000000000000068e-03 1.141000000000000014e+00
2.454983870298599824e+06 1.000799999999999912e+00 2.010000000000000068e-03 1.141999999999999904e+00
2.454983870807600208e+06 9.982499999999999707e-01 2.010000000000000068e-03 1.141999999999999904e+00
2.454983871305599809e+06 9.989999999999999991e-01 2.010000000000000068e-03 1.143000000000000016e+00
2.454983871814600192e+06 1.001339999999999897e+00 2.010000000000000068e-03 1.143999999999999906e+00
2.454983872312599793e+06 9.972699999999999898e-01 2.010000000000000068e-03 1.143999999999999906e+00
2.454983872810599860e+06 1.001819999999999933e+00 2.010000000000000068e-03 1.145000000000000018e+00
2.454983873319599777e+06 9.980499999999999927e-01 2.010000000000000068e-03 1.145999999999999908e+00
2.454983873805600218e+06 1.003390000000000004e+00 2.010000000000000068e-03 1.147000000000000020e+00
2.454983874314600136e+06 1.003770000000000051e+00 2.010000000000000068e-03 1.147000000000000020e+00
2.454983874847599771e+06 9.989299999999999846e-01 2.010000000000000068e-03 1.147999999999999909e+00
2.454983875356600154e+06 1.000229999999999952e+00 2.010000000000000068e-03 1.149000000000000021e+00
2.454983875865600072e+06 1.001049999999999995e+00 2.010000000000000068e-03 1.149999999999999911e+00
2.454983876363600139e+06 1.000820000000000043e+00 2.010000000000000068e-03 1.151000000000000023e+00
2.454983876861600205e+06 1.003169999999999895e+00 2.010000000000000068e-03 1.151999999999999913e+00
2.454983877358600032e+06 1.002019999999999911e+00 2.010000000000000068e-03 1.151999999999999913e+00
2.454983877879600041e+06 9.985600000000000032e-01 2.010000000000000068e-03 1.153000000000000025e+00
2.454983878412600141e+06 9.994199999999999751e-01 2.010000000000000068e-03 1.153999999999999915e+00
2.454983878909599967e+06 1.000159999999999938e+00 2.010000000000000068e-03 1.155000000000000027e+00
2.454983879430599976e+06 9.989099999999999646e-01 2.010000000000000068e-03 1.155999999999999917e+00
2.454983879951599985e+06 9.985399999999999832e-01 2.010000000000000068e-03 1.157000000000000028e+00
2.454983880449600052e+06 1.000850000000000017e+00 2.010000000000000068e-03 1.157999999999999918e+00
2.454983880970600061e+06 9.999900000000000455e-01 2.010000000000000068e-03 1.159000000000000030e+00
2.454983881467599887e+06 1.000830000000000108e+00 2.010000000000000068e-03 1.159999999999999920e+00
2.454983881976599805e+06 9.997700000000000475e-01 2.010000000000000068e-03 1.161000000000000032e+00
2.454983882486599963e+06 1.003440000000000110e+00 2.010000000000000068e-03 1.161999999999999922e+00
2.454983883007599972e+06 9.960400000000000365e-01 2.010000000000000068e-03 1.163000000000000034e+00
2.454983883516599890e+06 1.002960000000000074e+00 2.010000000000000068e-03 1.163999999999999924e+00
2.454983884014599957e+06 1.001319999999999988e+00 2.010000000000000068e-03 1.165000000000000036e+00
2.454983884534600191e+06 9.977800000000000002e-01 2.010000000000000068e-03 1.165999999999999925e+00
2.454983885055600200e+06 9.975100000000000078e-01 2.010000000000000068e-03 1.167000000000000037e+00
2.454983885553599801e+06 1.001479999999999926e+00 2.010000000000000068e-03 1.167999999999999927e+00
2.454983886062600184e+06 1.000089999999999923e+00 2.010000000000000068e-03 1.169000000000000039e+00
2.454983886571600102e+06 9.988299999999999956e-01 2.010000000000000068e-03 1.169999999999999929e+00
2.454983887069600169e+06 9.998500000000000165e-01 2.010000000000000068e-03 1.171999999999999931e+00
2.454983887590600178e+06 1.003220000000000001e+00 2.010000000000000068e-03 1.173000000000000043e+00
2.454983888088599779e+06 1.002140000000000031e+00 2.010000000000000068e-03 1.173999999999999932e+00
2.454983888597600162e+06 1.001810000000000089e+00 2.010000000000000068e-03 1.175000000000000044e+00
2.454983889095600229e+06 9.962600000000000344e-01 2.010000000000000068e-03 1.175999999999999934e+00
2.454983889615599997e+06 9.984100000000000197e-01 2.010000000000000068e-03 1.177000000000000046e+00
2.454983890113600064e+06 1.000869999999999926e+00 2.010000000000000068e-03 1.177999999999999936e+00
2.454983890622599982e+06 9.993499999999999606e-01 2.010000000000000068e-03 1.179999999999999938e+00
2.454983891132600140e+06 9.979200000000000292e-01 2.010000000000000068e-03 1.181000000000000050e+00
2.454983891629599966e+06 1.002850000000000019e+00 2.010000000000000068e-03 1.181999999999999940e+00
2.454983892127600033e+06 9.975100000000000078e-01 2.010000000000000068e-03 1.183000000000000052e+00
2.454983892625600100e+06 9.961100000000000509e-01 2.010000000000000068e-03 1.185000000000000053e+00
2.454983893134600017e+06 9.948799999999999866e-01 2.010000000000000068e-03 1.185999999999999943e+00
2.454983893655600026e+06 9.966399999999999704e-01 2.010000000000000068e-03 1.187000000000000055e+00
2.454983894129599910e+06 9.904699999999999616e-01 2.010000000000000068e-03 1.187999999999999945e+00
2.454983894639600068e+06 9.917700000000000404e-01 2.010000000000000068e-03 1.189999999999999947e+00
2.454983895148599986e+06 9.871699999999999919e-01 2.010000000000000068e-03 1.191000000000000059e+00
2.454983895657599904e+06 9.880299999999999638e-01 2.010000000000000068e-03 1.191999999999999948e+00
2.454983896166599821e+06 9.879400000000000404e-01 2.010000000000000068e-03 1.193999999999999950e+00
2.454983896734599955e+06 9.873100000000000209e-01 2.010000000000000068e-03 1.195000000000000062e+00
2.454983897231599782e+06 9.881499999999999728e-01 2.010000000000000068e-03 1.197000000000000064e+00
2.454983897729599848e+06 9.882900000000000018e-01 2.010000000000000068e-03 1.197999999999999954e+00
2.454983898238600232e+06 9.862600000000000255e-01 2.010000000000000068e-03 1.199999999999999956e+00
2.454983898748599924e+06 9.861699999999999910e-01 2.010000000000000068e-03 1.201000000000000068e+00
2.454983899268600158e+06 9.857700000000000351e-01 2.010000000000000068e-03 1.201999999999999957e+00
2.454983899778599851e+06 9.854399999999999826e-01 2.010000000000000068e-03 1.203999999999999959e+00
2.454983900241599884e+06 9.812699999999999756e-01 2.010000000000000068e-03 1.205000000000000071e+00
2.454983900750599802e+06 9.833100000000000174e-01 2.010000000000000068e-03 1.207000000000000073e+00
2.454983901259600185e+06 9.832300000000000484e-01 2.010000000000000068e-03 1.207999999999999963e+00
2.454983901780600194e+06 9.831999999999999629e-01 2.010000000000000068e-03 1.209999999999999964e+00
2.454983902289600112e+06 9.827099999999999724e-01 2.010000000000000068e-03 1.211000000000000076e+00
2.454983902787600178e+06 9.823600000000000110e-01 2.010000000000000068e-03 1.213000000000000078e+00
2.454983903285599779e+06 9.836700000000000443e-01 2.010000000000000068e-03 1.213999999999999968e+00
2.454983903782600071e+06 9.826599999999999779e-01 2.010000000000000068e-03 1.215999999999999970e+00
2.454983904292600229e+06 9.828700000000000214e-01 2.010000000000000068e-03 1.217999999999999972e+00
2.454983904789600056e+06 9.848500000000000032e-01 2.010000000000000068e-03 1.219000000000000083e+00
2.454983905299600214e+06 9.831400000000000139e-01 2.010000000000000068e-03 1.221000000000000085e+00
2.454983905796600040e+06 9.819499999999999895e-01 2.010000000000000068e-03 1.223000000000000087e+00
2.454983906294600107e+06 9.826799999999999979e-01 2.010000000000000068e-03 1.223999999999999977e+00
2.454983906803600024e+06 9.846099999999999852e-01 2.010000000000000068e-03 1.225999999999999979e+00
2.454983907301600091e+06 9.839499999999999913e-01 2.010000000000000068e-03 1.227999999999999980e+00
2.454983907810600009e+06 9.826700000000000434e-01 2.010000000000000068e-03 1.229000000000000092e+00
2.454983908319599926e+06 9.841299999999999493e-01 2.010000000000000068e-03 1.231000000000000094e+00
2.454983908840599936e+06 9.839499999999999913e-01 2.010000000000000068e-03 1.233000000000000096e+00
2.454983909349599853e+06 9.834100000000000064e-01 2.010000000000000068e-03 1.235000000000000098e+00
2.454983909847599920e+06 9.822499999999999565e-01 2.010000000000000068e-03 1.235999999999999988e+00
2.454983910345599987e+06 9.808599999999999541e-01 2.010000000000000068e-03 1.237999999999999989e+00
2.454983910854599904e+06 9.850700000000000012e-01 2.010000000000000068e-03 1.239999999999999991e+00
2.454983911387600005e+06 9.822899999999999965e-01 2.010000000000000068e-03 1.241999999999999993e+00
2.454983911907599773e+06 9.872999999999999554e-01 2.010000000000000068e-03 1.243999999999999995e+00
2.454983912394599989e+06 9.846200000000000507e-01 2.010000000000000068e-03 1.245999999999999996e+00
2.454983912903599907e+06 9.825399999999999689e-01 2.010000000000000068e-03 1.247999999999999998e+00
2.454983913424599916e+06 9.807200000000000362e-01 2.010000000000000068e-03 1.249000000000000110e+00
2.454983913933599833e+06 9.836899999999999533e-01 2.010000000000000068e-03 1.250999999999999890e+00
2.454983914419599809e+06 9.833499999999999464e-01 2.010000000000000068e-03 1.252999999999999892e+00
2.454983914940599818e+06 9.841999999999999638e-01 2.010000000000000068e-03 1.254999999999999893e+00
2.454983915426599793e+06 9.848500000000000032e-01 2.010000000000000068e-03 1.256999999999999895e+00
2.454983915924599860e+06 9.834399999999999809e-01 2.010000000000000068e-03 1.258999999999999897e+00
2.454983916421600152e+06 9.850400000000000267e-01 2.010000000000000068e-03 1.260999999999999899e+00
2.454983916931599844e+06 9.885500000000000398e-01 2.010000000000000068e-03 1.262999999999999901e+00
2.454983917440600228e+06 9.838700000000000223e-01 2.010000000000000068e-03 1.264999999999999902e+00
2.454983917938599829e+06 9.869299999999999740e-01 2.010000000000000068e-03 1.266999999999999904e+00
2.454983918424599804e+06 9.885699999999999488e-01 2.010000000000000068e-03 1.268999999999999906e+00
2.454983918956600130e+06 9.844199999999999617e-01 2.010000000000000068e-03 1.270999999999999908e+00
2.454983919454600196e+06 9.853600000000000136e-01 2.010000000000000068e-03 1.274000000000000021e+00
2.454983919986600056e+06 9.864899999999999780e-01 2.010000000000000068e-03 1.276000000000000023e+00
2.454983920495599974e+06 9.851199999999999957e-01 2.010000000000000068e-03 1.278000000000000025e+00
2.454983921005600132e+06 9.838999999999999968e-01 2.010000000000000068e-03 1.280000000000000027e+00
2.454983921502599958e+06 9.889599999999999502e-01 2.010000000000000068e-03 1.282000000000000028e+00
2.454983922023599967e+06 9.865699999999999470e-01 2.010000000000000068e-03 1.284999999999999920e+00
2.454983922544599976e+06 9.864899999999999780e-01 2.010000000000000068e-03 1.286999999999999922e+00
2.454983923076599836e+06 9.874199999999999644e-01 2.010000000000000068e-03 1.288999999999999924e+00
2.454983923586599994e+06 9.886500000000000288e-01 2.010000000000000068e-03 1.292000000000000037e+00
2.454983924095599912e+06 9.874300000000000299e-01 2.010000000000000068e-03 1.294000000000000039e+00
2.454983924616599921e+06 9.914100000000000135e-01 2.010000000000000068e-03 1.296000000000000041e+00
2.454983925148599781e+06 9.946800000000000086e-01 2.010000000000000068e-03 1.298999999999999932e+00
2.454983925646599848e+06 9.950900000000000301e-01 2.010000000000000068e-03 1.300999999999999934e+00
2.454983926155600231e+06 9.940600000000000547e-01 2.010000000000000068e-03 1.304000000000000048e+00
2.454983926664600149e+06 9.980299999999999727e-01 2.010000000000000068e-03 1.306000000000000050e+00
2.454983927162600216e+06 9.949700000000000211e-01 2.010000000000000068e-03 1.308000000000000052e+00
2.454983927671600133e+06 1.000259999999999927e+00 2.010000000000000068e-03 1.310999999999999943e+00
2.454983928169600200e+06 1.003449999999999953e+00 2.010000000000000068e-03 1.312999999999999945e+00
2.454983928678600118e+06 9.968299999999999939e-01 2.010000000000000068e-03 1.316000000000000059e+00
2.454983929176600184e+06 1.004680000000000017e+00 2.010000000000000068e-03 1.318000000000000060e+00
2.454983929685600102e+06 9.989299999999999846e-01 2.010000000000000068e-03 1.320999999999999952e+00
2.454983930183600169e+06 9.988099999999999756e-01 2.010000000000000068e-03 1.324000000000000066e+00
2.454983930692600086e+06 9.985600000000000032e-01 2.010000000000000068e-03 1.326000000000000068e+00
2.454983931190600153e+06 9.952800000000000535e-01 2.010000000000000068e-03 1.328999999999999959e+00
2.454983931688600220e+06 9.988299999999999956e-01 2.010000000000000068e-03 1.330999999999999961e+00
2.454983932197600137e+06 1.000769999999999937e+00 2.010000000000000068e-03 1.334000000000000075e+00
2.454983932718600146e+06 9.996899999999999675e-01 2.010000000000000068e-03 1.336999999999999966e+00
2.454983933215599973e+06 1.003619999999999957e+00 2.010000000000000068e-03 1.338999999999999968e+00
2.454983933690600097e+06 9.976399999999999713e-01 2.010000000000000068e-03 1.342000000000000082e+00
2.454983934176600073e+06 9.969999999999999973e-01 2.010000000000000068e-03 1.344999999999999973e+00
2.454983934685599990e+06 1.002199999999999980e+00 2.010000000000000068e-03 1.346999999999999975e+00
2.454983935183600057e+06 9.970599999999999463e-01 2.010000000000000068e-03 1.350000000000000089e+00
2.454983935681600124e+06 9.987399999999999611e-01 2.010000000000000068e-03 1.352999999999999980e+00
2.454983936167600099e+06 1.003249999999999975e+00 2.010000000000000068e-03 1.356000000000000094e+00
2.454983936699599959e+06 1.005249999999999977e+00 2.010000000000000068e-03 1.358999999999999986e+00
2.454983937209600117e+06 1.002650000000000041e+00 2.010000000000000068e-03 1.362000000000000099e+00
2.454983937706599943e+06 1.000680000000000014e+00 2.010000000000000068e-03 1.364999999999999991e+00
2.454983938204600010e+06 9.997000000000000330e-01 2.010000000000000068e-03 1.368000000000000105e+00
2.454983938713599928e+06 1.001020000000000021e+00 2.010000000000000068e-03 1.370000000000000107e+00
2.454983939188600052e+06 1.000969999999999915e+00 2.010000000000000068e-03 1.372999999999999998e+00
2.454983939709600061e+06 9.998599999999999710e-01 2.010000000000000068e-03 1.375999999999999890e+00
2.454983940195600037e+06 9.987700000000000466e-01 2.010000000000000068e-03 1.379000000000000004e+00
2.454983940704599954e+06 9.946800000000000086e-01 2.010000000000000068e-03 1.381999999999999895e+00
2.454983941190599930e+06 1.002150000000000096e+00 2.010000000000000068e-03 1.385000000000000009e+00
2.454983941699599847e+06 1.002019999999999911e+00 2.010000000000000068e-03 1.387999999999999901e+00
2.454983942197599914e+06 1.000269999999999992e+00 2.010000000000000068e-03 1.391999999999999904e+00
2.454983942672600038e+06 9.969400000000000484e-01 2.010000000000000068e-03 1.395000000000000018e+00
2.454983943192599807e+06 9.980099999999999527e-01 2.010000000000000068e-03 1.397999999999999909e+00
2.454983943713599816e+06 9.994199999999999751e-01 2.010000000000000068e-03 1.401000000000000023e+00
