2.455326826100700069e+06 1.004310000000000036e+00 8.999999999999999754e-04 1.240699999999999914e+00
2.455326826701300219e+06 1.000639999999999974e+00 1.559999999999999972e-03 1.238499999999999934e+00
2.455326826847999822e+06 1.001460000000000017e+00 1.119999999999999902e-03 1.237999999999999989e+00
2.455326827512899879e+06 1.002909999999999968e+00 1.000000000000000021e-03 1.235600000000000032e+00
2.455326828127000015e+06 1.001149999999999984e+00 1.590000000000000050e-03 1.233500000000000041e+00
2.455326828277700115e+06 1.002550000000000052e+00 1.289999999999999914e-03 1.232900000000000107e+00
2.455326828918899875e+06 1.002950000000000008e+00 9.300000000000000541e-04 1.230699999999999905e+00
2.455326829460700043e+06 9.999900000000000455e-01 2.230000000000000211e-03 1.228900000000000103e+00
2.455326829652999993e+06 1.004490000000000105e+00 1.299999999999999940e-03 1.228199999999999958e+00
2.455326830322199967e+06 1.003779999999999895e+00 8.999999999999999754e-04 1.225899999999999990e+00
2.455326830858100206e+06 1.007009999999999961e+00 2.160000000000000028e-03 1.224199999999999955e+00
2.455326831041300204e+06 1.000939999999999941e+00 9.899999999999999946e-04 1.223600000000000021e+00
2.455326831681400072e+06 1.001100000000000101e+00 1.000000000000000021e-03 1.221400000000000041e+00
2.455326832228799816e+06 1.000650000000000039e+00 1.580000000000000024e-03 1.219700000000000006e+00
2.455326832440100145e+06 1.000439999999999996e+00 1.660000000000000017e-03 1.219000000000000083e+00
2.455326833061399870e+06 1.001440000000000108e+00 8.899999999999999491e-04 1.217000000000000082e+00
2.455326833644699771e+06 1.000899999999999901e+00 1.580000000000000024e-03 1.215200000000000058e+00
2.455326833844699897e+06 1.005009999999999959e+00 1.100000000000000066e-03 1.214499999999999913e+00
2.455326834467200097e+06 1.002119999999999900e+00 8.899999999999999491e-04 1.212599999999999900e+00
2.455326835044300184e+06 1.000180000000000069e+00 1.569999999999999998e-03 1.210800000000000098e+00
2.455326835237400141e+06 1.004210000000000047e+00 1.069999999999999988e-03 1.210199999999999942e+00
2.455326835847499780e+06 1.002050000000000107e+00 1.010000000000000047e-03 1.208399999999999919e+00
2.455326836480299942e+06 9.978099999999999747e-01 1.559999999999999972e-03 1.206499999999999906e+00
2.455326836623100098e+06 9.986699999999999466e-01 9.799999999999999684e-04 1.206099999999999950e+00
2.455326837265499867e+06 1.002720000000000056e+00 1.100000000000000066e-03 1.204199999999999937e+00
2.455326837833699770e+06 9.978500000000000147e-01 2.239999999999999804e-03 1.202499999999999902e+00
2.455326838042200077e+06 1.000070000000000014e+00 1.100000000000000066e-03 1.201899999999999968e+00
2.455326838701600209e+06 1.001959999999999962e+00 8.899999999999999491e-04 1.199999999999999956e+00
2.455326839269800112e+06 1.004269999999999996e+00 2.170000000000000054e-03 1.198399999999999910e+00
2.455326839472699910e+06 9.992699999999999916e-01 1.260000000000000052e-03 1.197899999999999965e+00
2.455326840086699929e+06 9.982799999999999452e-01 1.319999999999999993e-03 1.196199999999999930e+00
2.455326841532099992e+06 9.927700000000000413e-01 9.300000000000000541e-04 1.192199999999999926e+00
2.455326841779000126e+06 9.904100000000000126e-01 2.269999999999999882e-03 1.191599999999999993e+00
2.455326842275300063e+06 9.947799999999999976e-01 8.899999999999999491e-04 1.190199999999999925e+00
2.455326842908999883e+06 9.907500000000000195e-01 1.149999999999999981e-03 1.188600000000000101e+00
2.455326843091499992e+06 9.880799999999999583e-01 1.330000000000000019e-03 1.188099999999999934e+00
2.455326843708800152e+06 9.866899999999999560e-01 1.299999999999999940e-03 1.186500000000000110e+00
2.455326844307200052e+06 9.872999999999999554e-01 1.559999999999999972e-03 1.185000000000000053e+00
2.455326844490800053e+06 9.929299999999999793e-01 1.280000000000000105e-03 1.184500000000000108e+00
2.455326845077900216e+06 9.854399999999999826e-01 8.800000000000000313e-04 1.183100000000000041e+00
2.455326845606199931e+06 9.848599999999999577e-01 1.270000000000000078e-03 1.181799999999999962e+00
2.455326845824699849e+06 9.864199999999999635e-01 1.549999999999999946e-03 1.181200000000000028e+00
2.455326846518700011e+06 9.863300000000000400e-01 1.100000000000000066e-03 1.179599999999999982e+00
2.455326847047599964e+06 9.846799999999999997e-01 1.090000000000000040e-03 1.178299999999999903e+00
2.455326847300699912e+06 9.853199999999999736e-01 1.100000000000000066e-03 1.177699999999999969e+00
2.455326847893300001e+06 9.873399999999999954e-01 9.799999999999999684e-04 1.176299999999999901e+00
2.455326848508500028e+06 9.838299999999999823e-01 2.200000000000000133e-03 1.174900000000000055e+00
2.455326848682200070e+06 9.839599999999999458e-01 1.129999999999999928e-03 1.174500000000000099e+00
2.455326849320599809e+06 9.880799999999999583e-01 9.799999999999999684e-04 1.173000000000000043e+00
2.455326849786399864e+06 9.821299999999999475e-01 1.580000000000000024e-03 1.171999999999999931e+00
2.455326850037099794e+06 9.857900000000000551e-01 1.100000000000000066e-03 1.171399999999999997e+00
2.455326850729700178e+06 9.879400000000000404e-01 9.700000000000000505e-04 1.169899999999999940e+00
