2.454983857382600196e+06 9.995800000000000241e-01 1.069999999999999988e-03 1.127000000000000002e+00
2.454983857964599971e+06 9.999599999999999600e-01 9.799999999999999684e-04 1.127499999999999947e+00
2.454983858511600178e+06 1.001049999999999995e+00 1.160000000000000007e-03 1.127899999999999903e+00
2.454983858991600107e+06 1.000450000000000061e+00 1.059999999999999961e-03 1.128400000000000070e+00
2.454983859508600086e+06 9.983499999999999597e-01 1.059999999999999961e-03 1.128800000000000026e+00
2.454983860100599937e+06 1.001449999999999951e+00 9.799999999999999684e-04 1.129399999999999959e+00
2.454983860641600098e+06 9.975800000000000223e-01 1.149999999999999981e-03 1.129899999999999904e+00
2.454983861067600083e+06 1.001049999999999995e+00 1.149999999999999981e-03 1.130300000000000082e+00
2.454983861606600229e+06 9.994100000000000206e-01 1.000000000000000021e-03 1.130800000000000027e+00
2.454983862152600195e+06 1.001970000000000027e+00 1.160000000000000007e-03 1.131299999999999972e+00
2.454983862645599991e+06 1.001209999999999933e+00 1.039999999999999909e-03 1.131799999999999917e+00
2.454983863146599848e+06 9.984800000000000342e-01 1.049999999999999935e-03 1.132400000000000073e+00
2.454983863737599924e+06 1.002399999999999958e+00 9.899999999999999946e-04 1.133000000000000007e+00
2.454983864277599845e+06 1.000010000000000066e+00 1.149999999999999981e-03 1.133599999999999941e+00
2.454983864765599836e+06 9.989900000000000446e-01 1.049999999999999935e-03 1.134100000000000108e+00
2.454983865257599857e+06 1.000040000000000040e+00 1.059999999999999961e-03 1.134700000000000042e+00
2.454983865824600216e+06 1.000129999999999963e+00 1.069999999999999988e-03 1.135399999999999965e+00
2.454983866351599805e+06 1.000229999999999952e+00 1.049999999999999935e-03 1.135999999999999899e+00
2.454983866781599820e+06 9.991400000000000281e-01 1.260000000000000052e-03 1.136500000000000066e+00
2.454983867279599886e+06 1.001209999999999933e+00 9.899999999999999946e-04 1.137100000000000000e+00
2.454983867871600203e+06 1.000629999999999908e+00 1.049999999999999935e-03 1.137899999999999912e+00
2.454983868438600097e+06 1.001270000000000104e+00 9.799999999999999684e-04 1.138600000000000056e+00
2.454983868913600221e+06 1.001710000000000100e+00 1.280000000000000105e-03 1.139199999999999990e+00
2.454983869401600212e+06 9.998299999999999965e-01 9.899999999999999946e-04 1.139799999999999924e+00
2.454983869983599987e+06 1.001789999999999958e+00 1.059999999999999961e-03 1.140600000000000058e+00
2.454983870537600014e+06 9.993999999999999551e-01 1.049999999999999935e-03 1.141399999999999970e+00
2.454983870976599865e+06 1.001230000000000064e+00 1.149999999999999981e-03 1.141999999999999904e+00
2.454983871482599992e+06 9.980400000000000382e-01 1.080000000000000014e-03 1.142700000000000049e+00
2.454983872058600187e+06 9.988599999999999701e-01 9.799999999999999684e-04 1.143599999999999950e+00
2.454983872622599825e+06 9.987200000000000522e-01 1.139999999999999954e-03 1.144400000000000084e+00
2.454983873004599940e+06 9.997099999999999875e-01 1.199999999999999895e-03 1.145000000000000018e+00
2.454983873561600223e+06 1.000809999999999977e+00 9.899999999999999946e-04 1.145799999999999930e+00
2.454983874184600078e+06 9.984899999999999887e-01 9.899999999999999946e-04 1.146800000000000042e+00
2.454983874750600196e+06 1.000729999999999897e+00 1.129999999999999928e-03 1.147699999999999942e+00
2.454983875134599861e+06 9.993199999999999861e-01 1.190000000000000085e-03 1.148300000000000098e+00
2.454983875677600037e+06 1.000089999999999923e+00 9.899999999999999946e-04 1.149199999999999999e+00
2.454983876291600056e+06 9.982799999999999452e-01 1.049999999999999935e-03 1.150199999999999889e+00
2.454983876708600204e+06 9.998899999999999455e-01 1.309999999999999967e-03 1.150900000000000034e+00
