2.454964892669899855e+06 9.962199999999999944e-01 3.170000000000000075e-03 1.119699999999999918e+00
2.454964893387900200e+06 9.977700000000000458e-01 3.210000000000000180e-03 1.119799999999999907e+00
2.454964894104899839e+06 1.005779999999999896e+00 3.249999999999999851e-03 1.119899999999999896e+00
2.454964895540900063e+06 1.003749999999999920e+00 3.289999999999999956e-03 1.120200000000000085e+00
2.454964896257900167e+06 1.001700000000000035e+00 3.340000000000000087e-03 1.120300000000000074e+00
2.454964896975900047e+06 1.003840000000000066e+00 3.139999999999999996e-03 1.120500000000000052e+00
2.454964897693899926e+06 1.005549999999999944e+00 3.340000000000000087e-03 1.120800000000000018e+00
2.454964898410900030e+06 9.989000000000000101e-01 3.239999999999999825e-03 1.120999999999999996e+00
2.454964899128899910e+06 1.001230000000000064e+00 3.350000000000000113e-03 1.121299999999999963e+00
2.454964899834900163e+06 1.004359999999999919e+00 3.320000000000000034e-03 1.121599999999999930e+00
2.454964900540899951e+06 1.001190000000000024e+00 3.249999999999999851e-03 1.121899999999999897e+00
2.454964901258899830e+06 1.008450000000000069e+00 3.279999999999999930e-03 1.122200000000000086e+00
2.454964901975899935e+06 9.971799999999999553e-01 3.459999999999999968e-03 1.122600000000000042e+00
2.454964902693899814e+06 1.001700000000000035e+00 3.419999999999999863e-03 1.122900000000000009e+00
2.454964903410899919e+06 9.979400000000000492e-01 3.380000000000000192e-03 1.123299999999999965e+00
2.454964904128899798e+06 9.985600000000000032e-01 3.399999999999999811e-03 1.123699999999999921e+00
2.454964904834900051e+06 9.996500000000000385e-01 3.429999999999999889e-03 1.124200000000000088e+00
2.454964905552899931e+06 9.982799999999999452e-01 3.360000000000000139e-03 1.124600000000000044e+00
2.454964906269900035e+06 9.979299999999999837e-01 3.439999999999999915e-03 1.125099999999999989e+00
2.454964906987899914e+06 1.000720000000000054e+00 3.399999999999999811e-03 1.125599999999999934e+00
2.454964907693900168e+06 9.986800000000000122e-01 3.500000000000000073e-03 1.126200000000000090e+00
2.454964908411900047e+06 1.002240000000000020e+00 3.380000000000000192e-03 1.126700000000000035e+00
2.454964909128900152e+06 9.963699999999999779e-01 3.480000000000000020e-03 1.127299999999999969e+00
2.454964909846900031e+06 9.988700000000000356e-01 3.459999999999999968e-03 1.127899999999999903e+00
2.454964910575900227e+06 1.002569999999999961e+00 3.419999999999999863e-03 1.128500000000000059e+00
2.454964911293900106e+06 1.001819999999999933e+00 3.220000000000000206e-03 1.129099999999999993e+00
2.454964912010900211e+06 9.979599999999999582e-01 3.370000000000000166e-03 1.129799999999999915e+00
2.454964912728900090e+06 1.001659999999999995e+00 3.380000000000000192e-03 1.130500000000000060e+00
2.454964914163900074e+06 9.939299999999999802e-01 3.429999999999999889e-03 1.131899999999999906e+00
2.454964914869899862e+06 1.001970000000000027e+00 3.530000000000000152e-03 1.132700000000000040e+00
