2453933.70878 15.071 0.003 3.66 684.0
2453933.78075 15.067 0.003 4.43 730.0
2453934.49825 15.075 0.003 4.02 814.0
2453934.66822 15.056 0.003 4.13 566.0
2453934.73808 15.052 0.003 3.82 632.0
2453935.54806 15.078 0.003 4.42 682.0
2453935.71946 15.072 0.003 5.45 610.0
2453935.81697 15.073 0.003 4.19 815.0
2453936.50149 15.080 0.003 5.09 750.0
2453936.66697 15.070 0.003 3.97 622.0
2453936.74335 15.088 0.003 4.95 815.0
2453937.56968 15.062 0.004 5.92 625.0
2453938.50921 15.068 0.003 5.16 786.0
2453938.70426 15.084 0.003 5.12 583.0
2453938.80942 15.069 0.003 6.29 655.0
2453940.59390 15.067 0.003 3.89 635.0
2453941.72284 15.090 0.004 6.68 534.0
2453944.56183 15.063 0.003 5.06 659.0
2453944.76220 15.070 0.003 5.36 704.0
2453946.52099 15.070 0.003 5.80 726.0
2453946.71318 15.072 0.003 5.88 533.0
2453950.52964 15.064 0.003 3.83 589.0
2453950.74470 15.069 0.003 4.67 622.0
2453950.75217 15.072 0.003 5.08 633.0
2453951.52238 15.068 0.003 4.59 720.0
2453951.75367 15.070 0.004 5.02 1648.0
2453956.57559 15.070 0.004 6.09 892.0
2453957.51400 15.070 0.003 5.58 889.0
2453958.58567 15.079 0.003 4.97 761.0
2453959.51759 15.062 0.003 5.02 689.0
2453959.69201 15.068 0.003 5.86 744.0
2453960.50682 15.066 0.003 4.60 621.0
2453960.68593 15.066 0.003 3.41 720.0
2453961.58248 15.079 0.004 5.82 789.0
2453963.53948 15.066 0.003 4.29 580.0
2453963.71684 15.078 0.003 5.41 603.0
2453964.53459 15.068 0.003 3.82 670.0
2453965.51902 15.072 0.003 3.66 631.0
2453965.71791 15.065 0.003 4.15 600.0
2453966.49419 15.080 0.003 4.95 760.0
2453966.69591 15.083 0.003 4.79 594.0
2453967.53262 15.076 0.004 5.96 662.0
2453967.72134 15.073 0.003 4.87 587.0
2453968.50669 15.085 0.003 4.66 791.0
2453968.67665 15.078 0.003 5.28 612.0
2453969.48832 15.063 0.003 5.26 633.0
2453969.68896 15.088 0.003 4.70 579.0
2453970.52255 15.078 0.003 5.20 601.0
2453970.69603 15.074 0.003 4.12 550.0
2453971.56126 15.080 0.003 6.21 602.0
2453973.58751 15.086 0.003 4.77 524.0
2453974.51678 15.068 0.003 5.24 631.0
2453975.51966 15.073 0.003 4.26 604.0
2453975.69635 15.075 0.003 5.53 678.0
2453976.51447 15.075 0.003 4.51 610.0
2453976.69430 15.077 0.004 6.02 765.0
2453979.51649 15.079 0.004 5.87 992.0
2453982.57714 15.079 0.003 4.49 887.0
2453983.53476 15.075 0.004 5.49 1265.0
2453986.59159 15.069 0.003 5.18 847.0
2453987.51393 15.082 0.003 5.55 721.0
2453988.52685 15.067 0.003 4.19 576.0
2453989.53746 15.075 0.003 5.23 673.0
2453990.55427 15.074 0.003 5.17 636.0
2453991.51005 15.081 0.003 5.92 644.0
2453993.56173 15.069 0.003 5.43 598.0
2453994.57242 15.066 0.003 5.03 661.0
2453995.58000 15.069 0.003 4.26 657.0
2453999.61735 15.072 0.003 4.33 755.0
2454002.50675 15.078 0.003 5.71 682.0
2454003.50099 15.068 0.003 4.08 706.0
2454004.53506 15.071 0.003 4.17 722.0
2454006.52802 15.075 0.003 4.24 693.0
2454012.50792 15.072 0.004 5.79 797.0
2454016.52356 15.091 0.004 5.69 863.0
2454018.56204 15.078 0.003 5.18 829.0
2454020.54655 15.087 0.003 5.07 757.0
2454023.54692 15.075 0.003 4.77 1105.0
2454025.56626 15.079 0.004 5.47 938.0
2454028.50569 15.072 0.003 5.67 783.0
2454031.50579 15.065 0.003 5.51 829.0
2454038.51111 15.065 0.004 6.25 835.0
2454041.51014 15.074 0.004 4.99 1228.0
2454043.51790 15.062 0.004 5.73 1360.0
2454141.88520 15.086 0.004 4.11 1337.0
2454151.86635 15.081 0.004 5.41 776.0
2454153.88827 15.075 0.004 4.45 838.0
2454156.86666 15.069 0.004 5.58 804.0
2454158.88776 15.079 0.004 4.92 916.0
2454161.85420 15.079 0.004 6.21 1085.0
2454163.83708 15.064 0.004 4.07 1367.0
2454165.83215 15.077 0.004 5.16 1838.0
2454168.81566 15.069 0.004 4.30 1163.0
2454170.80759 15.084 0.005 4.37 3009.0
2454175.79821 15.081 0.004 5.66 829.0
2454176.90957 15.071 0.004 3.70 1028.0
2454178.81764 15.073 0.004 4.65 738.0
2454179.85759 15.084 0.004 3.78 799.0
2454181.79403 15.080 0.004 5.47 737.0
2454182.84253 15.073 0.003 4.17 688.0
2454183.87511 15.072 0.004 5.28 771.0
2454184.91934 15.060 0.004 3.68 2377.0
2454189.87026 15.074 0.004 5.14 729.0
2454191.82063 15.090 0.005 6.85 930.0
2454193.76666 15.085 0.004 5.12 1161.0
2454194.79597 15.080 0.004 4.43 876.0
2454196.78602 15.084 0.004 5.39 993.0
2454202.76760 15.073 0.003 4.51 831.0
2454203.75561 15.071 0.003 3.72 684.0
2454204.74789 15.071 0.004 4.73 819.0
2454204.93018 15.072 0.004 3.61 2242.0
2454205.74443 15.073 0.003 4.38 634.0
2454207.73388 15.067 0.004 4.79 814.0
2454208.75600 15.074 0.003 4.67 697.0
2454211.80015 15.068 0.004 5.33 690.0
2454212.88152 15.082 0.004 6.44 684.0
2454213.72050 15.077 0.004 5.01 724.0
2454213.92409 15.080 0.003 3.75 858.0
2454215.75319 15.082 0.004 5.81 740.0
2454216.71099 15.077 0.004 4.54 810.0
2454217.71845 15.081 0.003 3.81 781.0
2454217.92790 15.072 0.003 3.32 1012.0
2454218.76808 15.081 0.004 5.81 759.0
2454219.76899 15.071 0.004 5.87 734.0
2454220.71372 15.071 0.004 5.71 845.0
2454222.68245 15.078 0.004 5.44 1170.0
2454224.79317 15.078 0.004 4.24 1156.0
2454228.68861 15.090 0.004 4.75 1148.0
2454228.92218 15.090 0.004 5.12 1080.0
2454229.68229 15.064 0.004 6.60 881.0
2454229.87924 15.078 0.004 4.27 926.0
2454230.69201 15.082 0.004 4.43 693.0
2454230.88005 15.075 0.004 4.68 876.0
2454231.63433 15.070 0.003 4.87 904.0
2454231.77856 15.068 0.003 4.02 894.0
2454231.90275 15.080 0.004 4.57 932.0
2454232.68642 15.075 0.004 5.63 1020.0
2454232.84741 15.068 0.004 6.02 943.0
2454233.82448 15.065 0.004 5.80 916.0
2454234.72261 15.085 0.004 4.81 823.0
2454235.64788 15.076 0.004 4.20 920.0
2454235.80913 15.066 0.003 3.51 722.0
2454235.90156 15.071 0.004 3.93 786.0
2454238.63382 15.089 0.004 6.42 993.0
2454238.88624 15.075 0.004 4.67 1044.0
2454239.64859 15.077 0.004 5.30 731.0
2454240.68797 15.065 0.003 4.24 726.0
2454240.82804 15.073 0.004 4.47 797.0
2454243.65377 15.081 0.004 5.60 815.0
2454243.74651 15.062 0.004 4.94 764.0
2454243.84022 15.081 0.004 4.96 793.0
2454244.62611 15.083 0.004 5.55 893.0
2454244.72237 15.076 0.004 4.39 767.0
2454244.81518 15.079 0.004 4.08 824.0
2454245.61920 15.082 0.004 5.21 633.0
2454245.71314 15.081 0.003 3.97 628.0
2454245.80894 15.071 0.004 4.30 656.0
2454246.67751 15.079 0.004 4.77 757.0
2454246.77039 15.079 0.004 4.43 767.0
2454246.86374 15.079 0.004 3.99 941.0
2454247.69275 15.067 0.004 4.95 808.0
2454250.74093 15.081 0.004 3.98 1023.0
2454251.81250 15.089 0.005 5.72 1530.0
2454256.62864 15.077 0.004 6.40 934.0
2454256.77469 15.082 0.004 5.25 933.0
2454257.66030 15.090 0.004 5.87 838.0
2454258.64332 15.090 0.004 5.10 766.0
2454258.76583 15.083 0.004 4.31 787.0
2454258.85993 15.087 0.004 5.09 943.0
2454267.60399 15.086 0.004 5.27 837.0
2454268.56717 15.085 0.003 5.63 810.0
2454268.85007 15.072 0.004 4.55 914.0
2454269.58640 15.068 0.004 4.54 782.0
2454269.70693 15.079 0.004 4.56 650.0
2454269.81627 15.077 0.002 4.12 708.0
2454270.57994 15.075 0.004 5.13 945.0
2454272.60828 15.079 0.004 3.99 876.0
2454272.75746 15.078 0.004 4.58 737.0
2454272.81667 15.074 0.003 4.68 919.0
2454273.62540 15.074 0.004 6.05 819.0
2454273.80606 15.072 0.004 4.81 1120.0
2454273.86723 15.073 0.005 6.42 1248.0
2454274.55809 15.078 0.004 5.34 1065.0
2454274.71182 15.089 0.004 5.32 866.0
2454274.77294 15.087 0.004 4.76 852.0
2454274.83135 15.083 0.004 5.23 977.0
2454275.61051 15.084 0.004 5.37 910.0
2454275.78587 15.088 0.004 4.48 1061.0
2454275.84697 15.075 0.004 5.51 1204.0
2454276.59531 15.082 0.004 4.97 867.0
2454277.53911 15.081 0.004 5.66 1121.0
2454277.71607 15.078 0.004 4.47 865.0
2454277.77473 15.084 0.004 5.50 869.0
2454277.84486 15.089 0.004 6.12 994.0
2454278.58398 15.084 0.004 5.38 1024.0
2454278.76015 15.089 0.004 5.68 975.0
2454283.51857 15.081 0.004 4.73 1404.0
2454283.73886 15.085 0.004 4.17 1283.0
2454284.51350 15.075 0.004 5.25 1070.0
2454284.70410 15.073 0.004 4.26 980.0
2454284.76640 15.080 0.004 3.72 1050.0
2454284.83126 15.058 0.004 5.26 1348.0
2454285.51662 15.086 0.005 5.93 1143.0
2454285.71006 15.078 0.004 4.76 843.0
2454285.77116 15.075 0.004 4.10 814.0
2454285.83645 15.079 0.004 4.69 1023.0
2454286.51631 15.078 0.004 5.33 1139.0
2454286.82123 15.065 0.004 5.08 1901.0
2454289.52412 15.079 0.004 4.82 986.0
2454289.74266 15.074 0.004 5.10 784.0
2454289.80778 15.076 0.004 4.65 907.0
2454290.57042 15.084 0.004 6.46 699.0
2454291.63305 15.081 0.003 4.07 755.0
2454292.49867 15.080 0.003 3.75 898.0
2454292.67788 15.087 0.003 3.66 768.0
2454292.73648 15.080 0.003 3.67 705.0
2454292.79497 15.086 0.004 3.89 811.0
2454293.49903 15.077 0.004 4.49 794.0
2454293.72365 15.070 0.003 3.81 650.0
2454293.78244 15.077 0.003 3.92 761.0
2454294.49821 15.085 0.004 4.47 922.0
2454295.50532 15.074 0.004 5.48 741.0
2454295.70337 15.073 0.003 3.98 532.0
2454295.76195 15.078 0.003 4.15 574.0
2454296.50235 15.084 0.004 4.73 786.0
2454296.69891 15.084 0.003 4.09 568.0
2454296.83425 15.078 0.004 5.55 755.0
2454297.52192 15.082 0.004 5.50 738.0
2454297.72352 15.083 0.003 4.26 610.0
2454298.55680 15.085 0.004 5.28 642.0
2454298.66253 15.085 0.004 4.88 580.0
2454298.76840 15.079 0.004 5.98 684.0
2454299.53984 15.077 0.003 4.08 680.0
2454299.63329 15.078 0.003 4.16 601.0
2454299.72502 15.084 0.003 4.08 567.0
2454300.53552 15.081 0.004 4.32 694.0
2454300.65557 15.076 0.003 4.30 569.0
2454300.75109 15.085 0.003 4.05 675.0
2454301.52638 15.080 0.003 3.74 847.0
2454301.62213 15.063 0.003 4.44 716.0
2454301.72391 15.083 0.003 3.96 645.0
2454301.82113 15.067 0.004 4.79 685.0
2454302.59938 15.073 0.004 5.24 665.0
2454302.69955 15.077 0.004 4.68 613.0
2454303.68538 15.075 0.004 5.33 610.0
2454304.55951 15.084 0.004 5.20 1088.0
2454304.67762 15.074 0.004 5.43 1001.0
2454306.64347 15.088 0.004 4.63 838.0
2454306.70042 15.072 0.004 5.39 817.0
2454310.62270 15.094 0.004 4.78 1507.0
2454312.55498 15.080 0.004 4.26 1240.0
2454312.75342 15.057 0.004 5.34 905.0
2454315.64597 15.071 0.004 5.56 838.0
2454316.71917 15.073 0.004 4.98 785.0
2454317.56725 15.083 0.003 4.00 651.0
2454319.52451 15.085 0.004 5.56 775.0
2454319.77933 15.069 0.004 5.18 802.0
2454320.55130 15.083 0.004 4.64 665.0
2454326.51858 15.089 0.004 4.63 711.0
2454326.71576 15.076 0.004 5.78 660.0
2454327.59758 15.077 0.004 5.25 661.0
2454328.52438 15.068 0.004 5.35 797.0
2454328.70240 15.073 0.004 4.77 855.0
2454329.53376 15.075 0.004 5.53 695.0
2454329.68164 15.074 0.004 4.93 706.0
2454330.50526 15.076 0.004 4.29 708.0
2454330.69856 15.054 0.004 4.74 743.0
2454331.48540 15.089 0.004 5.90 828.0
2454331.69427 15.073 0.004 5.56 650.0
2454332.51521 15.086 0.003 3.90 733.0
2454333.53629 15.086 0.004 4.80 856.0
2454333.69738 15.090 0.004 6.55 770.0
2454334.50967 15.096 0.005 5.64 1728.0
2454334.63788 15.069 0.004 4.19 2412.0
2454338.50951 15.080 0.004 4.26 1316.0
2454339.48685 15.093 0.004 4.71 1247.0
2454339.70331 15.056 0.004 4.59 1263.0
2454340.60714 15.078 0.004 4.35 1039.0
2454341.51015 15.080 0.005 6.41 1012.0
2454342.53935 15.065 0.004 4.62 828.0
2454343.51817 15.067 0.003 3.27 812.0
2454344.54644 15.064 0.004 5.45 900.0
2454345.51163 15.071 0.003 3.54 816.0
2454346.52432 15.077 0.004 5.28 868.0
2454347.53904 15.067 0.004 4.60 725.0
2454349.50068 15.066 0.004 4.41 742.0
2454350.54731 15.075 0.004 3.80 749.0
2454351.51321 15.071 0.004 4.14 724.0
2454352.56374 15.086 0.004 6.61 787.0
2454353.51711 15.076 0.004 4.57 861.0
2454354.54582 15.085 0.004 4.16 752.0
2454355.54918 15.085 0.004 5.16 848.0
2454356.51381 15.081 0.004 4.55 760.0
2454357.54293 15.080 0.004 5.65 812.0
2454358.50595 15.077 0.004 5.72 833.0
2454359.54347 15.083 0.004 4.85 749.0
2454360.57284 15.081 0.004 5.43 748.0
2454361.57629 15.085 0.004 5.63 931.0
2454365.56888 15.066 0.004 5.43 1130.0
2454367.50215 15.074 0.004 4.07 1102.0
2454368.53853 15.075 0.004 5.63 1050.0
2454370.50259 15.070 0.004 4.07 1003.0
2454371.54100 15.080 0.004 3.76 964.0
2454372.52675 15.071 0.003 3.76 737.0
2454373.51291 15.088 0.004 5.52 905.0
2454376.57765 15.087 0.004 6.44 895.0
2454377.61486 15.071 0.004 6.37 927.0
2454378.52543 15.080 0.004 5.06 780.0
2454379.54047 15.075 0.004 5.85 858.0
2454380.55196 15.077 0.004 4.32 841.0
2454381.53066 15.079 0.004 5.68 1054.0
2454382.57319 15.083 0.004 6.28 967.0
2454383.56372 15.085 0.004 4.86 1055.0
2454384.53792 15.085 0.004 5.62 836.0
2454388.50106 15.073 0.004 5.53 930.0
2454388.53666 15.080 0.004 6.23 955.0
2454388.54985 15.095 0.005 6.22 960.0
2454388.55740 15.077 0.004 5.85 977.0
2454388.56998 15.070 0.004 5.63 1006.0
2454388.58036 15.072 0.004 5.64 1117.0
2454388.59449 15.073 0.004 6.24 1139.0
2454388.60085 15.070 0.004 6.40 1161.0
2454391.49015 15.054 0.004 5.26 1126.0
2454392.49944 15.100 0.004 4.15 2523.0
2454393.53772 15.080 0.004 4.20 1104.0
2454394.55306 15.070 0.004 5.83 1161.0
2454395.52449 15.075 0.004 4.88 1128.0
2454395.55275 15.074 0.004 5.02 1166.0
2454395.57549 15.064 0.004 4.66 1230.0
2454396.51652 15.079 0.004 5.28 1380.0
2454397.54081 15.080 0.004 4.62 1361.0
2454398.54570 15.073 0.004 4.50 1353.0
2454399.53841 15.082 0.004 5.00 1293.0
2454400.54047 15.081 0.005 5.90 1542.0
2454402.55688 15.077 0.004 6.35 1076.0
2454403.55594 15.074 0.004 5.68 1129.0
2454408.54670 15.073 0.005 6.45 1204.0
2454507.87062 15.086 0.004 6.03 956.0
2454510.86713 15.084 0.003 4.70 940.0
2454513.86824 15.079 0.003 4.42 874.0
2454517.86738 15.091 0.004 6.38 1246.0
2454519.88831 15.075 0.003 4.45 870.0
2454522.88223 15.073 0.004 5.58 938.0
2454524.81805 15.081 0.004 4.80 1134.0
2454530.82570 15.082 0.003 3.94 836.0
2454533.86154 15.077 0.003 5.00 739.0
2454535.84432 15.078 0.004 5.81 791.0
2454536.90196 15.079 0.003 4.90 760.0
2454537.88760 15.083 0.003 4.28 609.0
2454538.82269 15.078 0.004 4.57 822.0
2454539.86078 15.074 0.003 5.21 683.0
2454540.80696 15.066 0.003 4.23 818.0
2454541.79969 15.059 0.003 4.28 712.0
2454542.79438 15.071 0.004 5.58 769.0
2454543.78993 15.072 0.003 5.03 822.0
2454544.78677 15.083 0.004 4.97 967.0
2454545.79311 15.076 0.003 4.54 996.0
2454546.80025 15.072 0.004 4.83 974.0
2454547.79420 15.071 0.003 4.05 1044.0
2454548.80515 15.067 0.003 4.57 998.0
2454550.74820 15.079 0.004 5.89 1002.0
2454551.77139 15.066 0.003 4.08 977.0
2454552.76736 15.077 0.004 5.95 1495.0
2454556.76348 15.073 0.003 4.70 670.0
2454557.78067 15.083 0.004 5.37 695.0
2454558.75761 15.073 0.003 4.00 673.0
2454559.75554 15.082 0.003 5.01 630.0
2454560.75568 15.067 0.003 5.33 604.0
2454561.74572 15.066 0.003 5.09 722.0
2454564.73590 15.081 0.003 5.04 631.0
2454565.73393 15.079 0.003 3.85 654.0
2454565.92485 15.064 0.003 3.47 999.0
2454566.73348 15.077 0.003 4.74 668.0
2454567.72649 15.071 0.003 4.58 721.0
2454568.73505 15.073 0.003 4.10 742.0
2454569.74416 15.075 0.003 5.51 670.0
2454570.73478 15.069 0.004 5.86 746.0
2454571.72945 15.071 0.004 6.02 817.0
2454571.91796 15.073 0.003 4.25 732.0
2454572.75693 15.066 0.003 4.56 794.0
2454573.74533 15.077 0.003 4.83 849.0
2454573.91167 15.069 0.003 3.58 658.0
2454574.74769 15.071 0.003 4.82 891.0
2454575.75678 15.074 0.003 4.23 934.0
2454576.76329 15.083 0.003 3.83 1053.0
2454577.84500 15.078 0.004 4.63 917.0
2454578.79605 15.078 0.004 5.84 944.0
2454579.87296 15.102 0.004 3.88 3713.0
2454583.73976 15.081 0.004 4.87 1394.0
2454583.93255 15.075 0.004 4.44 1330.0
2454585.76348 15.075 0.004 6.37 734.0
2454586.79244 15.092 0.004 6.60 742.0
2454587.77642 15.073 0.004 5.66 751.0
2454587.93495 15.090 0.004 5.11 1276.0
2454588.69956 15.064 0.004 5.39 775.0
2454588.93315 15.080 0.004 4.12 1238.0
2454589.68178 15.072 0.003 5.02 771.0
2454589.83722 15.091 0.003 4.29 696.0
2454589.89921 15.096 0.004 6.07 758.0
2454590.70754 15.075 0.003 4.33 771.0
2454590.90923 15.082 0.003 3.75 908.0
2454590.91789 15.082 0.003 3.92 945.0
2454591.71307 15.083 0.003 4.65 899.0
2454591.83853 15.077 0.004 4.82 815.0
2454591.90511 15.087 0.003 3.91 928.0
2454592.67173 15.079 0.004 4.91 1111.0
2454592.86096 15.075 0.004 4.36 1072.0
2454593.66086 15.077 0.003 4.74 795.0
2454593.87056 15.074 0.003 3.88 877.0
2454594.68188 15.079 0.004 5.37 745.0
2454594.87689 15.083 0.003 4.57 830.0
2454595.67140 15.073 0.003 5.25 736.0
2454595.86582 15.079 0.003 4.34 709.0
2454595.92767 15.079 0.004 5.22 738.0
2454596.66664 15.066 0.004 5.74 737.0
2454597.69106 15.070 0.003 4.95 669.0
2454597.88257 15.083 0.003 4.62 806.0
2454598.66732 15.072 0.003 4.25 602.0
2454599.63984 15.066 0.004 4.88 811.0
2454600.64908 15.077 0.003 4.36 678.0
2454600.85782 15.076 0.003 3.90 804.0
2454601.65467 15.065 0.003 3.97 813.0
2454601.87093 15.078 0.003 3.63 653.0
2454601.93277 15.057 0.003 4.53 770.0
2454602.64728 15.068 0.003 4.07 764.0
2454602.85672 15.072 0.003 3.71 750.0
2454603.88983 15.077 0.003 4.43 709.0
2454606.60247 15.074 0.004 4.83 1523.0
2454606.62862 15.069 0.004 4.90 1350.0
2454606.64859 15.066 0.003 3.89 1263.0
2454606.71751 15.068 0.003 3.96 1076.0
2454606.90693 15.084 0.003 3.73 1335.0
2454607.77729 15.078 0.004 4.00 1389.0
2454610.74476 15.081 0.003 3.50 1010.0
2454611.63407 15.078 0.004 5.17 927.0
2454611.82494 15.086 0.003 3.41 912.0
2454612.65545 15.072 0.003 4.05 1089.0
2454615.79721 15.084 0.004 5.06 770.0
2454616.60623 15.085 0.004 5.05 814.0
2454616.82275 15.072 0.003 4.49 683.0
2454616.89272 15.075 0.004 4.64 923.0
2454617.67800 15.068 0.003 4.88 702.0
2454618.61802 15.081 0.003 4.95 758.0
2454621.91972 15.080 0.003 3.40 961.0
2454622.81645 15.068 0.003 4.78 770.0
2454622.93262 15.076 0.004 6.00 1101.0
2454623.67377 15.074 0.004 5.54 677.0
2454623.87555 15.061 0.004 5.30 1010.0
2454624.59553 15.075 0.004 5.70 879.0
2454624.81968 15.076 0.003 4.54 710.0
2454624.88603 15.056 0.004 5.08 788.0
2454625.60966 15.079 0.004 6.25 743.0
2454625.82906 15.091 0.004 5.83 848.0
2454625.91793 15.070 0.004 5.41 870.0
2454626.60816 15.076 0.004 6.05 682.0
2454626.87884 15.086 0.004 6.26 727.0
2454627.56860 15.070 0.003 4.28 841.0
2454627.85791 15.060 0.003 3.87 608.0
2454627.92516 15.058 0.003 4.99 689.0
2454628.55590 15.073 0.003 4.53 915.0
2454628.76217 15.074 0.004 4.99 677.0
2454628.82760 15.067 0.004 5.15 666.0
2454628.89748 15.048 0.003 4.79 812.0
2454629.63329 15.075 0.003 4.09 600.0
2454629.83592 15.085 0.003 3.88 805.0
2454629.91393 15.059 0.003 4.53 804.0
2454630.56925 15.083 0.004 5.25 863.0
2454630.77507 15.075 0.003 3.75 792.0
2454630.85845 15.080 0.004 4.86 787.0
2454630.92120 15.070 0.003 4.68 916.0
2454631.57062 15.074 0.003 3.73 863.0
2454631.78636 15.076 0.003 3.65 725.0
2454631.87305 15.074 0.004 4.47 995.0
2454632.57443 15.075 0.003 4.01 945.0
2454632.86118 15.067 0.004 4.53 1064.0
2454633.57441 15.078 0.003 4.11 1018.0
2454633.68591 15.064 0.003 3.62 815.0
2454633.80165 15.067 0.003 3.91 911.0
2454638.75951 15.086 0.004 4.63 897.0
2454638.86969 15.079 0.005 5.07 3764.0
2454639.58204 15.085 0.004 4.82 1093.0
2454639.67985 15.064 0.003 3.95 1052.0
2454640.60153 15.077 0.003 4.50 763.0
2454640.73368 15.075 0.003 4.54 682.0
2454640.83874 15.061 0.004 5.34 1025.0
2454641.67554 15.079 0.004 4.49 779.0
2454641.78550 15.058 0.003 4.42 799.0
2454642.59945 15.083 0.004 5.08 818.0
2454642.76198 15.084 0.004 4.91 695.0
2454642.83707 15.053 0.003 4.94 908.0
2454643.55725 15.078 0.004 5.40 736.0
2454644.60461 15.084 0.004 6.18 748.0
2454644.86632 15.058 0.003 4.92 738.0
2454645.52771 15.082 0.004 5.19 1095.0
2454645.77615 15.081 0.003 4.38 761.0
2454645.85088 15.058 0.004 5.25 1030.0
2454646.52573 15.069 0.003 4.15 962.0
2454646.85811 15.063 0.003 4.75 1018.0
2454647.52210 15.087 0.004 3.93 1269.0
2454647.74517 15.062 0.003 4.56 814.0
2454647.85617 15.065 0.004 5.50 986.0
2454648.50525 15.089 0.004 4.40 1005.0
2454648.72447 15.064 0.003 4.75 677.0
2454648.82277 15.057 0.004 4.94 811.0
2454649.53138 15.067 0.004 5.54 957.0
2454649.81021 15.057 0.003 4.76 789.0
2454649.86646 15.054 0.004 5.96 964.0
2454650.51734 15.087 0.004 5.89 1130.0
2454650.78126 15.069 0.003 4.58 681.0
2454650.87498 15.061 0.004 5.12 1000.0
2454651.52075 15.084 0.004 5.57 1038.0
2454651.81585 15.058 0.004 5.45 859.0
2454652.51172 15.077 0.004 4.77 1002.0
2454652.72489 15.079 0.003 4.19 701.0
2454652.79974 15.053 0.004 5.72 784.0
2454652.84947 15.043 0.004 5.75 946.0
2454653.50810 15.086 0.004 5.87 1060.0
2454653.72725 15.065 0.003 4.39 837.0
2454654.54690 15.071 0.004 5.65 764.0
2454654.75838 15.080 0.004 4.92 745.0
2454655.50798 15.077 0.004 5.68 1176.0
2454655.73243 15.074 0.003 3.97 640.0
2454655.79421 15.055 0.003 4.44 777.0
2454656.50988 15.082 0.003 3.50 731.0
2454656.69968 15.064 0.004 4.43 863.0
2454656.81890 15.074 0.004 4.39 1193.0
2454657.73650 15.071 0.004 5.76 712.0
2454658.66839 15.077 0.004 4.51 798.0
2454659.60934 15.078 0.004 6.07 791.0
2454660.62074 15.082 0.004 5.57 867.0
2454661.49798 15.080 0.004 4.78 1309.0
2454661.69864 15.086 0.004 4.41 957.0
2454661.76014 15.060 0.004 4.63 1000.0
2454661.82734 15.052 0.004 4.37 1288.0
2454665.66548 15.076 0.004 4.47 1634.0
2454666.57090 15.071 0.004 4.51 1160.0
2454666.71396 15.066 0.004 4.42 1052.0
2454666.75614 15.067 0.004 5.48 1114.0
2454670.65558 15.076 0.004 5.19 706.0
2454671.59116 15.074 0.003 4.44 594.0
2454672.51667 15.074 0.003 3.77 770.0
2454672.70907 15.077 0.003 4.06 783.0
2454672.73138 15.075 0.004 4.92 841.0
2454674.51973 15.075 0.004 5.44 741.0
2454674.71288 15.053 0.004 4.94 704.0
2454675.75755 15.067 0.004 4.96 913.0
2454677.49637 15.074 0.003 4.37 863.0
2454677.64276 15.059 0.004 5.43 692.0
2454678.70532 15.063 0.003 4.40 644.0
2454679.50203 15.073 0.004 6.64 763.0
2454681.53778 15.076 0.003 4.80 683.0
2454681.63779 15.071 0.004 5.34 610.0
2454681.77001 15.059 0.003 4.45 831.0
2454682.50879 15.084 0.003 3.74 774.0
2454682.66613 15.070 0.003 4.35 614.0
2454682.76130 15.057 0.003 4.06 764.0
2454683.52728 15.063 0.004 5.80 968.0
2454683.71423 15.076 0.004 5.18 633.0
2454684.51982 15.083 0.004 4.51 933.0
2454684.73353 15.059 0.003 4.48 668.0
2454685.50482 15.081 0.004 5.85 873.0
2454685.73978 15.074 0.003 4.54 815.0
2454686.50855 15.076 0.003 4.31 812.0
2454687.49232 15.078 0.004 4.38 818.0
2454687.74784 15.082 0.003 5.04 867.0
2454688.50524 15.067 0.004 4.92 877.0
2454688.69509 15.071 0.003 4.60 706.0
2454688.75684 15.062 0.003 4.90 893.0
2454693.55301 15.057 0.004 3.79 2030.0
2454694.61419 15.073 0.004 6.13 980.0
2454697.50876 15.075 0.003 4.41 729.0
2454698.51428 15.066 0.003 4.22 682.0
2454699.51042 15.074 0.004 4.75 791.0
2454700.51670 15.066 0.003 3.96 756.0
2454701.51198 15.071 0.003 4.40 819.0
2454702.51052 15.074 0.004 5.13 747.0
2454703.58103 15.066 0.003 4.32 696.0
2454704.65074 15.057 0.003 4.94 673.0
2454705.51416 15.066 0.003 4.53 779.0
2454707.64452 15.068 0.003 4.64 663.0
2454708.54740 15.075 0.004 6.13 698.0
2454709.52354 15.066 0.004 5.99 785.0
2454710.55312 15.069 0.003 4.15 846.0
2454715.59247 15.061 0.004 5.64 856.0
2454716.59487 15.065 0.004 4.91 1014.0
2454720.56202 15.073 0.004 4.40 1029.0
2454721.49449 15.082 0.004 6.27 1093.0
2454722.60689 15.064 0.004 5.27 1060.0
2454724.51593 15.070 0.004 5.65 1004.0
2454725.49476 15.082 0.004 5.40 970.0
2454726.55567 15.055 0.004 6.32 908.0
2454728.60081 15.056 0.004 5.45 853.0
2454729.55628 15.069 0.004 6.32 780.0
2454730.57498 15.056 0.003 4.66 732.0
2454731.57956 15.062 0.004 5.73 689.0
2454733.53121 15.073 0.004 4.81 708.0
2454734.56057 15.073 0.004 5.87 787.0
2454737.55149 15.073 0.004 5.67 689.0
2454740.56200 15.072 0.004 5.63 795.0
2454741.56971 15.062 0.003 4.26 816.0
2454743.57534 15.060 0.004 5.16 746.0
2454753.55550 15.066 0.004 5.44 1043.0
2454756.53436 15.042 0.004 5.96 947.0
