2.456814078439999837e+06 19.1220 0.0010
2.456815030859999824e+06 19.1190 0.0010
2.456815827819999773e+06 19.1000 0.0010
2.456816774019999895e+06 19.1100 0.0010
2.456817583409999963e+06 19.0630 0.0010
2.456818731660000049e+06 19.0270 0.0010
2.456819539319999982e+06 19.0070 0.0009
2.456820526339999866e+06 18.9890 0.0009
2.456821483080000151e+06 18.9730 0.0009
2.456822658910000231e+06 18.9600 0.0009
2.456823468609999865e+06 18.9200 0.0009
2.456824702229999937e+06 18.9020 0.0009
2.456825492039999925e+06 18.8880 0.0009
2.456827099460000172e+06 18.8620 0.0009
2.456827803230000194e+06 18.8580 0.0009
2.456828526690000203e+06 18.8430 0.0009
2.456830387790000066e+06 18.8400 0.0009
2.456831422119999770e+06 18.8410 0.0009
2.456832599839999806e+06 18.8250 0.0009
2.456834214019999839e+06 18.8480 0.0009
2.456835298549999949e+06 18.8550 0.0009
2.456836280710000079e+06 18.8770 0.0009
2.456836977130000014e+06 18.8880 0.0009
2.456838169780000113e+06 18.9190 0.0009
2.456839035300000105e+06 18.9500 0.0009
2.456839941370000131e+06 18.9470 0.0009
2.456841102440000046e+06 18.9790 0.0009
2.456842173299999908e+06 19.0200 0.0010
2.456843584890000056e+06 19.0410 0.0010
2.456844441130000167e+06 19.0620 0.0010
2.456845705959999934e+06 19.0920 0.0010
